Number of measurement points: 29618
Sample Rate (Hz): 600
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
7145	11.9083333333333	-0.0401208174880594	0.98794381483458
7146	11.91	-0.0401208174880594	0.985367211746052
7147	11.9116666666667	-0.0465623252093792	0.984078910201788
7148	11.9133333333333	-0.0401208174880594	0.984078910201788
7149	11.915	-0.0426974205765873	0.984078910201788
7150	11.9166666666667	-0.0478506267536432	0.984078910201788
7151	11.9183333333333	-0.0439857221208513	0.984078910201788
7152	11.92	-0.0426974205765873	0.986655513290316
7153	11.9216666666667	-0.0388325159437954	0.986655513290316
7154	11.9233333333333	-0.0414091190323234	0.98794381483458
7155	11.925	-0.0388325159437954	0.98794381483458
7156	11.9266666666667	-0.0401208174880594	0.98794381483458
7157	11.9283333333333	-0.0478506267536432	0.986655513290316
7158	11.93	-0.0401208174880594	0.984078910201788
7159	11.9316666666667	-0.0414091190323234	0.984078910201788
7160	11.9333333333333	-0.0491389282979071	0.982790608657524
7161	11.935	-0.0388325159437954	0.982790608657524
7162	11.9366666666667	-0.0439857221208513	0.982790608657524
7163	11.9383333333333	-0.0439857221208513	0.982790608657524
7164	11.94	-0.0388325159437954	0.985367211746052
7165	11.9416666666667	-0.0414091190323234	0.986655513290316
7166	11.9433333333333	-0.0401208174880594	0.986655513290316
7167	11.945	-0.0426974205765873	0.986655513290316
7168	11.9466666666667	-0.0375442143995315	0.985367211746052
7169	11.9483333333333	-0.0452740236651152	0.985367211746052
7170	11.95	-0.0439857221208513	0.982790608657524
7171	11.9516666666667	-0.0439857221208513	0.98150230711326
7172	11.9533333333333	-0.0478506267536432	0.98150230711326
7173	11.955	-0.0452740236651152	0.98150230711326
7174	11.9566666666667	-0.0439857221208513	0.98150230711326
7175	11.9583333333333	-0.0439857221208513	0.982790608657524
7176	11.96	-0.0465623252093792	0.984078910201788
7177	11.9616666666667	-0.0375442143995315	0.985367211746052
7178	11.9633333333333	-0.0375442143995315	0.985367211746052
7179	11.965	-0.0414091190323234	0.985367211746052
7180	11.9666666666667	-0.0401208174880594	0.984078910201788
7181	11.9683333333333	-0.0401208174880594	0.984078910201788
7182	11.97	-0.0465623252093792	0.98150230711326
7183	11.9716666666667	-0.0401208174880594	0.98150230711326
7184	11.9733333333333	-0.0426974205765873	0.980214005568996
7185	11.975	-0.0439857221208513	0.980214005568996
7186	11.9766666666667	-0.0465623252093792	0.980214005568996
7187	11.9783333333333	-0.0439857221208513	0.980214005568996
7188	11.98	-0.0388325159437954	0.982790608657524
7189	11.9816666666667	-0.0426974205765873	0.984078910201788
7190	11.9833333333333	-0.0401208174880594	0.984078910201788
7191	11.985	-0.0426974205765873	0.984078910201788
7192	11.9866666666667	-0.0426974205765873	0.982790608657524
7193	11.9883333333333	-0.0375442143995315	0.982790608657524
7194	11.99	-0.0426974205765873	0.980214005568996
7195	11.9916666666667	-0.0439857221208513	0.978925704024732
7196	11.9933333333333	-0.0439857221208513	0.978925704024732
7197	11.995	-0.0426974205765873	0.978925704024732
7198	11.9966666666667	-0.0465623252093792	0.978925704024732
7199	11.9983333333333	-0.0452740236651152	0.978925704024732
7200	12	-0.0388325159437954	0.98150230711326
7201	12.0016666666667	-0.0452740236651152	0.982790608657524
